Tenure,MonthlyCharges,TotalCharges,charges_per_tenure,tenure_years,num_services,Gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,prediction,label
67.54557373432644,48.700805189660706,3409.7184193332364,79.87604883888096,8.27673693409703,2.916195038488831,1,0,0,0,1,2,1,0,2,1,1,2,2,2,0,1,0.1587029082029082,0
72.43291423081632,12.216177819753403,1699.412371437282,20.31815116867504,4.0888963514653325,2.739033894849417,0,0,0,1,1,0,2,1,0,0,1,0,2,1,0,0,0.0946411371852548,0
5.609592767981678,87.72143316492306,641.3054927005999,49.304402605441545,0.29637787722294895,1.4646054767487922,0,0,0,1,1,1,0,2,0,1,0,0,0,2,1,3,0.7763068500429552,1
9.570728837001713,24.90534167458313,88.54246775419084,10.70277672585868,0.47569239064058705,1.5416358816984768,0,1,0,0,0,2,2,2,0,1,1,2,1,2,1,0,0.6147387150885922,0
12.117654399983122,53.05170444990744,714.3388821987589,24.345417566195785,1.0606610527985614,0.8651904121466658,0,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0.7737909617996643,0
26.4705647878843,21.839656094486884,630.5906927697121,36.876288311920604,1.1259358907989605,4.028219595081381,0,0,0,1,1,2,2,2,2,2,2,1,2,2,1,1,0.2742196049564471,0
6.933279716449466,28.602346637587253,209.5696016741215,9.86705524264885,0.6658807212054199,1.6063184810299425,1,0,0,0,0,1,2,1,2,1,1,0,2,1,1,3,0.3600737028565975,0
78.2936425076948,54.4819857093393,5429.593425692842,131.1569199256822,2.716653241205475,2.6841863623400117,1,0,1,0,1,0,1,1,1,1,2,0,2,0,1,2,0.4071348912657477,0
12.787484016857437,110.42713703235279,2000.465247422359,109.30170878171194,1.2256436160034225,3.0974050521900978,0,0,0,0,1,2,2,0,1,0,0,0,1,0,1,2,0.6032470348169383,0
28.971712163303074,83.15030787798256,1074.646932143477,92.40222780620265,2.0649440252255324,2.1517144325942748,0,0,1,1,1,2,1,2,1,1,1,1,2,0,0,2,0.1632520319997436,0
21.87879949031146,74.26644128911887,4991.094191980931,120.01571538511375,1.567448231573916,1.8635875448481944,1,1,1,0,0,1,1,0,1,1,0,0,2,1,0,1,0.2186038748832866,0
22.12055358368278,37.34918478429883,3954.3306985227537,33.4481011005291,5.842492801359299,4.798105859248201,1,1,0,0,1,1,0,1,1,2,0,2,2,0,0,0,0.2694969656321628,0
29.497042528668317,165.52379152937604,3158.4479434729083,57.741875722250036,3.0324186410143357,1.8118635482751748,0,1,0,0,0,0,1,0,2,1,2,1,0,0,0,1,0.3564271297079931,0
7.49278638274345,61.28680135058612,329.24574686217716,50.610883739530884,0.5423980308501444,1.084068821492155,0,0,0,0,0,2,1,0,1,1,2,1,0,1,0,1,0.7321669684713501,1
76.04293935186365,55.32495414040306,2104.7764745682925,28.23313950990362,6.612707952462946,1.251207983623635,1,1,0,0,1,1,0,1,1,2,2,0,1,1,1,0,0.389886427022388,0
9.627964016239705,72.18992695555607,1312.884803934386,22.147687081907435,1.1090596096714647,1.038034480068558,0,0,1,0,1,2,1,0,0,2,1,2,1,2,0,1,0.5827664764961734,0
53.97767185825145,148.74549567132541,5301.9393667724435,157.7463299849558,1.6267093039510523,0.886663665281065,0,0,0,1,1,0,1,1,0,0,2,1,2,1,0,2,0.0805813385960444,0
52.65193286884769,33.5359788527285,591.5444527723961,33.433471310585716,4.636102345243622,2.8880554663769615,1,1,1,0,1,2,2,1,2,1,1,2,2,0,0,3,0.3974430523779936,0
59.021957763054516,92.32036415414751,6412.936801680153,124.66797793086397,3.0146159373396815,0.0,0,1,1,1,1,2,0,1,1,0,2,0,1,0,0,3,0.3073796347716406,0
27.39599018241014,153.43332700247342,2388.214816751093,70.20827014461209,2.776639444756345,4.673690548065295,1,0,1,0,0,0,2,1,0,0,0,2,2,2,1,1,0.5320895741685212,0
21.5037588938661,26.923656553238803,1135.6589099263776,40.44820718742775,1.3947232309241657,2.4712809561443168,0,1,1,0,1,1,2,2,0,2,0,1,2,2,0,0,0.3744343559490618,0
29.518799259991223,50.55480845965034,626.6191234904447,95.0763395618515,2.003917560691634,1.7317340314864056,1,0,1,0,1,2,0,0,0,2,2,2,0,0,0,2,0.3671609717482478,0
46.99139406159414,38.41215292025203,2723.768670195202,29.865082164569237,1.7591476079650246,3.180004531965139,1,0,1,1,1,1,2,0,2,2,2,1,1,2,1,0,0.3359055486204601,0
42.68767795600186,31.39273937142887,2193.672821727551,21.703033103668623,2.236263225642452,0.0,0,1,0,0,1,0,0,2,0,0,2,0,1,2,1,1,0.4290674574445779,1
24.407699834272773,70.69044315205588,481.3440489533163,30.035974171472514,1.1132731429241485,0.818432797660116,1,1,0,0,1,1,1,2,1,1,0,1,1,1,0,1,0.3244684875412549,0
27.930027411523323,40.73919505209936,1316.1602789382146,26.212309891813216,5.334507762531818,1.4607351549398375,0,1,0,1,1,2,1,0,1,0,0,1,1,0,0,3,0.3341077345249918,0
14.22715505362947,50.494460424749114,1447.198206513347,119.60190472123612,2.7973831142587837,4.685129441122065,1,0,1,0,0,0,0,2,2,2,0,1,2,2,1,1,0.5305316306684411,1
52.735391103656625,65.31011172580257,6646.816521849047,52.6031673029034,5.858624607342952,2.7027201300345673,1,1,0,0,1,0,2,1,2,1,0,1,2,2,0,2,0.2442993539684715,0
35.55457486540639,101.44040218614674,1554.1494631738747,100.2377181544211,1.1222443207902557,1.8702909800257093,1,0,1,0,0,2,2,0,2,2,2,2,1,1,0,0,0.2403743021684197,0
71.66983958940656,87.17250112275912,6681.2624967699885,71.06070038714087,3.338175880884991,2.1594634006040385,1,1,1,1,1,2,0,1,1,0,2,0,2,0,0,3,0.3914688620944784,0
38.27961296407434,57.46186083284671,662.9470250806503,50.70321386311495,3.677385963294839,0.0,1,1,0,1,1,0,1,2,1,1,2,0,0,1,1,3,0.5359115643235424,1
1.0716918860605351,31.426826870623575,48.494050465995464,7.848596202424136,0.1893093027816974,0.9522832313970768,0,0,1,0,1,2,2,1,2,1,0,2,1,2,1,2,0.4973785642462111,0
52.36090418430392,144.93447442354758,3884.6181232235426,108.12568099383644,3.818387481642838,4.3074756546765425,0,1,0,0,1,1,2,0,2,0,2,2,2,2,1,2,0.357994732380585,0
89.92129697738487,146.97414803947325,6083.697263705365,91.10406933571278,5.511644772712579,1.2086548210726513,0,1,1,1,1,1,1,2,2,2,2,1,0,1,1,1,0.3941358009944966,1
20.34521495971216,93.16963491885872,692.9864782720765,82.63596781055143,0.7540781973867643,0.5164116281726623,0,1,1,0,1,1,1,0,2,0,1,0,1,0,1,2,0.3183747912326739,0
38.03470439209787,39.179304213987024,3106.3265822822086,75.656011804171,4.614990391200699,2.107817001534065,0,1,0,1,1,1,2,2,2,0,1,0,2,0,0,1,0.1011144781144781,0
92.92327637149448,64.62331269006519,2222.315373739316,109.47166738755111,3.7027340053813487,0.0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,1,2,0.0331859328272371,0
15.047428622973932,36.757532274940644,2044.9398797714762,120.69439220952663,1.661019054185078,2.3082452847461017,1,0,1,1,1,1,1,1,2,0,1,0,1,0,0,3,0.5334671001770849,0
10.90866501794806,111.20794730287315,1559.8296567111956,56.89433203069265,2.455589829099153,1.9771859659873028,0,0,1,0,1,1,1,0,0,2,0,0,2,1,1,1,0.2268227641311467,0
12.72776064082129,44.558236213716555,2052.9874383405554,43.97385265792639,1.25883756455216,0.8922132518825071,0,0,1,0,1,2,1,2,1,2,2,0,1,0,0,1,0.5473031789393953,1
45.7159568802916,19.107348591549073,2072.1068944184344,20.378417305409126,7.136590315699735,7.709314946301015,0,0,1,0,1,0,0,0,2,2,2,0,2,1,0,3,0.0850569858990911,0
17.457093196269486,63.86195561766441,1043.626651948224,53.134759067376095,2.6135054250978476,1.9579021093146112,1,1,1,0,0,0,0,1,0,1,1,1,2,1,0,3,0.1754611763508822,0
30.625196060130833,69.24009214558268,4578.542948490786,45.87167806529632,3.5110627944910076,0.9626958095681237,1,1,1,0,1,2,2,1,1,0,2,0,2,1,0,2,0.3774884323028613,0
43.218679282499,74.36335773800222,2942.038111759384,75.82296772071537,3.3937453646656492,1.176101146347829,0,1,0,1,1,2,1,2,0,0,1,1,1,2,1,1,0.0378902116402116,0
7.148528147834471,12.811643795466953,642.539932231851,13.85902771611247,1.3124455469697751,0.5295477647892279,1,1,1,0,1,1,2,1,1,0,1,0,1,1,0,0,0.3532572614540699,0
26.60317059364373,57.33969446645169,2038.7374750477688,52.03026949899924,0.9792296954327744,3.2030778074480795,0,0,1,1,1,1,2,2,2,2,2,1,0,2,1,3,0.6123326357401347,1
2.996066918283302,40.40639443127461,105.40845882940758,30.83094234052676,0.20647700662961566,0.7059685499939083,0,1,1,0,0,1,2,0,1,0,0,1,0,1,0,1,0.6911012173527656,1
3.6403453508423143,28.94478226934304,26.223429738170474,21.022559386611057,0.2057191479258656,0.43910221448492237,1,0,0,0,1,1,1,0,0,2,1,0,0,0,1,0,0.4571673920621288,0
8.080518081320719,73.00883106260257,1294.3651740679504,97.64708249440072,0.64574365268476,2.38035914460391,1,1,0,1,1,2,1,2,0,0,2,1,2,2,1,0,0.630130514349009,0
16.999053202204344,106.9133762865085,2659.648164843725,86.1909292962621,1.1415325149205195,3.9063273812465735,0,1,0,0,1,2,1,0,0,0,1,1,2,1,1,3,0.57049052837178,1
27.46817179627566,69.96975196279803,1797.7551672177485,46.22738823222575,1.2580366556897158,0.0,1,1,1,1,1,2,2,0,0,1,1,0,1,2,1,0,0.5318836742682741,1
15.691134837790404,61.426955064181506,985.5266344425098,54.397696630265536,1.440802100846028,0.5899190617703218,1,0,0,0,1,0,2,1,1,1,1,1,1,0,1,1,0.7632661504080475,0
68.69524416480505,135.81596492504386,3168.5636700329046,71.87911114513835,4.2448982551054435,3.1437209842095717,0,0,0,0,1,1,0,1,0,0,0,2,2,2,0,1,0.4096153900208486,0
48.77488321529692,59.98671853722411,3491.2521464239658,80.15916320639543,2.078626976552563,1.387398571422852,1,0,0,0,1,0,2,2,2,0,0,2,0,0,1,0,0.4706702143047568,0
79.30306599153622,16.00512844532115,2489.996900164859,11.756699712943167,7.649092061550213,1.3911288260528987,0,0,1,1,1,0,2,2,2,0,2,1,1,0,0,1,0.3812903131419908,1
20.14410291526006,71.62088590919193,4971.619477063624,44.99413704848145,3.608780021792479,0.8390415926031038,1,0,1,1,1,2,0,0,1,2,1,1,1,1,0,2,0.2486505624005624,0
52.28513749964962,65.60727900396961,5549.757135815325,83.86688347986464,4.78137517220521,1.3759189060767838,1,1,0,0,1,1,1,2,2,1,2,0,2,0,1,1,0.1194322483072483,0
20.590690298936803,49.738664896789395,1952.8344224730456,74.15892581293355,4.697830776629751,2.0852510427063975,0,1,1,0,1,2,2,0,2,2,2,0,1,1,0,0,0.080687271062271,0
92.61581545549687,50.601735666935234,10476.939603772676,108.3106746789848,3.990142233411319,3.018692818814511,0,1,0,0,1,1,1,1,0,2,2,0,0,2,0,0,0.0767301467595585,0
111.7501272310616,42.46525439171881,3171.7727188981657,51.0571106704114,8.435850288354086,0.9968019872186404,1,1,0,1,1,0,2,2,0,0,1,1,2,2,1,0,0.0913488151282269,0
9.973676199271502,35.699046187327085,325.76219482211326,37.423568099954714,0.6428989382154757,7.007117446326068,1,0,0,0,1,1,0,2,2,2,1,2,2,2,0,3,0.765023335540577,0
28.11194608471568,58.018558556549756,7120.068430188563,41.452275699933686,3.115885656241086,2.0833647808845717,0,0,1,1,1,2,0,2,1,1,0,2,0,2,0,3,0.0824020215895215,0
35.48125240247553,69.25476659428388,4081.53217907151,38.76894815963883,4.477806327028841,1.3269960493001776,0,0,1,0,1,1,0,0,1,0,1,2,2,2,1,2,0.4000592076399651,1
11.72405756152108,62.6221058087337,1302.2430004612104,60.64630503153926,1.4410979735616711,0.5812322205014397,0,1,0,0,1,1,0,1,2,0,2,1,0,0,1,2,0.5834552081010942,0
27.29827989343964,47.57848084887752,1397.939975512259,58.604655671420026,4.600241018322227,4.747786578224064,1,1,0,1,1,2,0,2,2,2,2,0,1,0,1,3,0.3113896289775551,0
64.50831425884974,104.96959384173361,5805.520829484448,63.761589356588,4.504165358569905,0.0,1,1,1,0,1,0,2,0,0,0,1,1,0,1,0,1,0.3313607731932436,0
77.3461391950572,95.68252810685605,3932.0984601788887,60.465763556555686,6.271081496815879,2.761641750538457,0,1,1,0,0,2,0,1,2,1,2,2,1,2,1,2,0.2185333926721458,0
36.493891020926554,54.53638701107597,3508.8310316294733,78.98925767011212,4.99769080801051,0.749583905380085,1,0,1,0,1,0,1,0,2,0,0,0,0,2,1,0,0.0563431198431198,0
66.02706976751415,80.81177242150527,2343.3950178135574,52.09157177111016,4.242992914511796,3.0254527524776362,1,1,1,1,1,2,0,2,2,1,1,1,0,0,0,1,0.0606308321308321,0
42.05312115787602,29.723004433293706,1394.3018935941866,20.075073934281885,1.241244563137322,3.8537592559672915,1,1,1,0,1,0,1,0,2,2,0,2,1,2,0,0,0.2540478687978686,0
18.313862482383264,18.35472861012631,733.2060241856838,27.98777789778137,1.8654627780241977,3.582977186802631,0,1,1,1,1,2,1,2,2,0,2,1,2,0,1,1,0.5462081429696974,0
93.73640015409083,86.61453736235052,6039.197807740265,101.15495655252343,9.316748426638997,1.5088984705673605,1,0,1,0,1,1,0,0,0,1,2,1,2,1,1,0,0.473028855023659,0
65.66151887470359,49.39328545745272,998.2909866336943,16.29992351054653,3.3111673193956306,0.6779929586974411,0,1,1,0,1,0,0,2,0,1,0,0,0,2,1,3,0.3356105386010319,0
26.10630243572193,112.17597289689633,2600.8232312487917,78.99615825436945,3.96169687711196,0.0,0,0,1,0,1,1,2,2,0,1,2,0,1,1,0,1,0.4181348004608711,0
1.0883694153982277,150.83732748366663,166.21824301465452,39.19962138411395,0.04649310983011853,0.0,0,0,1,1,1,1,2,2,0,0,1,1,0,2,0,0,0.5464480825687721,0
24.496499143756992,58.99823643633155,561.694561851983,37.682446378649544,1.899865656793357,2.7851295625777057,1,1,0,0,0,1,2,1,2,0,0,2,0,1,0,0,0.3645208267005857,0
16.968016634866796,69.32881209534351,1222.5813311394181,21.490501208109443,1.4131340778106138,0.9359572290297867,1,1,0,0,0,1,1,1,1,0,1,1,0,2,0,3,0.3490186248936247,0
23.712761405068,41.804865869619185,3118.5092440886515,36.057808599155905,5.03895790717541,2.7420365757424294,1,1,1,0,0,2,1,1,1,2,0,1,1,1,1,0,0.2241966426799082,0
19.094876051487024,27.24789341722913,300.6011322553241,8.96869880929896,2.08360690880152,1.5992760122678753,0,1,1,0,0,0,2,1,1,0,2,0,0,0,1,2,0.6557749707567458,0
22.008567722693027,69.37111145602029,1967.2070277999107,53.2410540066412,1.4997657318734507,7.3254669685073885,1,1,1,0,1,1,0,1,2,2,2,0,2,1,1,1,0.2202911199185708,0
97.20638107616921,30.376632280598756,2813.063433968755,50.13095082845282,4.522102713727742,1.3253491598149996,0,0,1,0,1,2,1,2,1,0,0,0,1,0,0,1,0.0935803609970276,0
69.5749771867761,22.201651028617224,2064.828595036764,20.33526688430192,2.514754310549581,3.7431202801988657,1,0,1,0,1,0,2,1,0,2,0,2,2,2,0,3,0.0826019177089156,0
14.266833291345364,82.30999780710883,1537.433695299574,130.27903561705403,1.2017037564436426,4.989341764208268,1,1,1,0,1,1,0,0,0,2,0,2,2,2,0,2,0.6414722016071571,1
3.7993703985355936,23.189009481187274,199.5827727360809,54.756818269761766,0.23302950672519757,1.341314300125056,1,0,0,1,1,2,2,0,1,0,1,2,1,1,1,3,0.5119876146871032,1
87.88441197029645,139.80048707566792,5409.689894527521,86.24327446045638,7.9151235576387595,1.4091749516284293,0,0,1,0,1,1,2,1,0,1,1,2,0,2,1,0,0.2108344199373611,0
77.99147742093422,53.06390199202922,1240.5504620923523,47.104217037948956,4.476246606883184,1.935434608275791,1,1,0,0,1,1,0,2,2,2,2,2,1,1,1,3,0.271253318848907,1
11.876295846727983,106.82534118393731,1513.5189058404262,120.6365130250358,2.0167456031363207,1.2180984261203855,0,0,1,0,1,1,2,1,1,0,1,1,1,2,1,0,0.6044641457062211,1
26.354612026316033,19.756076826783243,1125.2280516312476,19.351832835095333,6.508039724908828,6.1500045461355235,1,0,1,0,1,2,1,2,2,2,2,2,1,1,1,0,0.4387593809183845,0
1.1809689321066743,65.91366337500276,52.950879499321495,30.297077937368734,0.03469965223581988,0.0,1,1,0,1,1,1,2,1,1,1,1,1,1,2,1,2,0.5637775053519939,0
23.67401498253058,163.70903741150292,4116.408206387907,107.38588873795022,2.0386000631549583,2.879960105348837,1,0,1,1,1,1,1,2,2,0,2,2,2,2,1,0,0.26548652056005,0
3.229355007361449,45.583804579479306,411.68300189942875,59.271031627876255,0.262090746275799,0.0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0.4477563362563362,1
39.87790132997343,33.63097988589668,725.6192111596768,37.74313009442837,1.0156963175310267,1.6413684503095065,0,0,1,0,1,1,0,1,1,2,0,2,1,0,1,3,0.5415843877753668,0
14.538120334752382,38.216114532161825,800.5796990548046,25.57157749516143,0.8227904481301322,0.0,1,0,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0.6219758756512911,0
37.27646140444191,52.748665178817085,3963.2449192197523,64.59888933197729,5.755279393675925,0.9824060371284502,1,0,0,1,1,0,1,0,2,1,1,0,0,1,1,2,0.0440140692640692,0
2.8434361798627297,57.796678679135525,219.62560791480328,43.41700689467305,0.30222543791771744,2.798325544299206,1,0,0,0,1,2,0,0,2,0,0,0,2,1,0,2,0.4743582437170671,0
19.019083134798088,65.93871512651248,1433.1760785911933,54.49899189877068,0.755027714006404,2.2463240155154427,0,0,1,0,1,2,2,2,1,2,2,2,0,2,0,0,0.5810616805723569,0
21.37406921844921,70.06649570228872,4465.280177985469,127.51595362641083,1.8503203830486326,0.5024363321492853,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,3,0.5118207930235427,0
0.8567017162006513,100.5010111625078,38.67865131740136,35.14591241064817,0.11766102214346573,1.6670171730673542,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0.7273475151054909,1
31.386063889948723,95.16770589102416,4425.55993954864,70.17543823677785,4.512160944456618,0.8072000435899016,1,0,1,0,1,0,1,2,0,1,1,0,0,1,0,0,0.2823834511906785,0
77.6708052859118,36.31518788178926,2497.3021740721397,43.55332083919502,4.221390013237911,2.8492270539640767,0,0,1,0,0,2,0,0,2,1,0,2,1,2,1,3,0.5169684559332159,0
89.38643447781251,36.64469577831052,3415.342863522985,56.028820698249355,6.736316665205803,2.3780525453407035,1,1,0,0,0,0,1,0,1,2,1,0,2,0,1,2,0.4095079877690875,0
20.453388904572936,95.6961911050585,2283.3218579651475,82.04143047306543,2.405584083425616,4.542506601467673,1,1,1,0,1,1,2,2,1,2,0,0,1,1,0,3,0.5534541527367408,1
13.537099893268831,119.51863392761837,2407.170992337949,59.46084982909477,2.124179146140474,2.761883020580612,1,1,1,0,1,0,0,2,2,0,1,0,1,0,1,0,0.2672889372972706,0
24.090797786949192,98.94078615488385,2108.764710168673,84.89990518421821,1.0047024619368314,1.0883296618094096,1,1,1,1,1,2,1,2,2,0,2,1,0,0,1,3,0.2224471199642767,0
18.425941395839946,47.26901491448185,2863.318062475857,79.99858748932348,3.0851830724631677,1.667499456722692,1,1,0,0,1,2,0,2,1,0,2,1,1,2,1,3,0.532759617527585,0
5.575132079521001,180.25365916765995,1352.0028095986438,111.71793022028575,0.6347805856047011,1.814158784884746,0,1,0,1,1,1,0,2,2,2,2,2,0,1,1,1,0.2950808488896724,0
50.13683261615051,99.31707592372608,5115.713075280539,76.52721153606888,3.6630227354662392,0.0,1,0,0,0,1,0,2,2,0,1,2,1,0,0,1,3,0.0759538714984962,0
13.284751728722053,68.41934151628125,562.4453510155591,45.202194292860106,1.1643992629074713,1.4300659703768965,0,1,0,1,1,2,0,1,1,2,1,0,2,0,1,0,0.6622323374173068,0
7.467566285446322,80.02254785610533,977.5131869962513,122.128796451153,0.5306962971165375,1.8569532879941528,0,1,0,0,1,0,0,2,1,2,0,1,2,1,1,1,0.6325049638485498,1
53.434421109256675,116.4589486125361,5381.720151208811,141.53456370857148,1.8773981709079397,3.51207794052186,0,0,0,0,0,0,1,0,2,1,0,2,2,1,0,2,0.392071752321752,1
53.64840897644015,97.89386727633087,7218.1826655265895,145.48845531563884,2.1664768265919885,1.1942604297520383,1,0,0,0,1,0,2,1,0,1,1,0,2,1,0,2,0.3345429615296762,1
46.33759149558469,16.48311041465438,1581.8045732975609,17.35662005751143,6.256169359762492,5.672890865295917,0,0,1,1,1,2,2,0,2,2,1,0,2,1,0,0,0.1639184704184704,0
27.61112966198739,83.19687414945689,4689.391903758564,81.96802531409989,5.833482980892038,1.2037049410728824,1,0,0,1,1,0,2,1,0,2,1,1,0,2,1,0,0.1892749935249934,0
46.05359995886221,77.62587796836792,5189.460593343796,50.96117243844701,2.0198244068894087,3.088054895603639,0,0,1,0,1,1,2,2,2,2,0,1,0,1,1,0,0.1219848027789204,0
0.5572947859495848,146.40015027732915,96.75903950879837,42.14990093382998,0.06405390377801129,4.570397978672888,1,0,1,1,1,0,1,2,1,2,0,0,2,0,0,0,0.7469102329628112,1
1.6795439124588416,90.1809538531332,206.1976449709592,60.48668648758214,0.33178636660359406,1.6745529550557972,1,1,0,0,1,0,0,1,2,0,1,2,2,2,0,0,0.5849539419705702,0
6.125032044656052,19.94771988672867,506.4191001369149,24.632459354894813,0.7930737778162302,0.7719856496557653,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,3,0.4150772492128823,0
32.835975040386444,80.54959856166305,4555.766472874663,60.02002240074999,4.500448348611893,1.0093425988944629,0,1,1,1,1,2,1,0,2,0,1,1,0,2,0,1,0.357119520966177,0
102.64928785514128,37.554903731564195,2056.3766408647716,41.424873599139076,8.824255675426407,4.675207514258842,0,0,0,1,1,0,0,0,0,1,1,2,2,2,1,1,0.3809449817975645,0
13.738770032553301,44.43524151860116,2679.05570834652,152.54323710516783,1.6675387956540657,0.4944860708454074,1,0,1,1,0,0,0,2,1,1,1,0,1,2,1,0,0.4082172310260547,0
40.68771283755631,33.382817203940526,1363.50078659654,19.20902249894275,4.61909170544863,1.1223159177933666,0,0,1,0,1,1,1,1,0,1,0,0,2,0,0,3,0.2075841013206742,0
86.75989666415384,28.51840738655664,3824.5832990758313,53.621802372636076,5.852142020688389,1.5034145470953852,1,1,0,0,1,1,2,2,1,0,0,1,1,2,1,1,0.3391789798039015,0
82.36138691909966,28.35073673680499,1102.9132335146783,12.310213332130827,2.696796804436112,1.7213643908534888,1,0,0,0,1,2,2,2,1,0,2,2,2,2,0,2,0.3871392597446572,0
43.72004446942038,64.17980412633192,7970.384990548942,47.09170933373868,5.126494702514573,2.489797573272149,0,0,0,1,1,2,2,0,0,1,2,2,0,2,0,2,0.381537716693912,0
29.496835035261014,49.137645655620446,4755.008136029893,163.91619906589077,3.590344116800641,0.0,0,0,0,1,1,0,2,1,1,0,1,1,1,2,0,1,0.2958276075776074,0
18.989190449665486,98.1795164387566,599.9539064505061,28.035145339970985,1.2799341172830556,0.832394920979683,0,0,1,0,1,0,0,1,1,1,1,1,2,2,0,2,0.2612751843434248,0
42.52244102116782,102.31618657432051,3147.709685855047,30.593118968445587,6.116990157423625,4.170875448800555,0,1,1,0,1,2,2,1,2,2,2,1,2,0,0,2,0.1227753576402957,0
52.628430281105295,13.241559894903082,1053.7938417893222,21.65386373476442,2.7040162295197714,6.089415301637024,1,1,0,0,1,0,1,1,2,2,1,1,2,0,0,0,0.2486588026171358,1
24.776124028980558,32.63778780207172,1338.609987896384,26.26032979727928,3.882753931178095,0.0,0,1,1,1,1,2,2,1,0,0,2,0,0,0,0,2,0.126491822991823,0
